zip,est,lat,lng,city,state_name
39157,1,32.42537,-90.16685,Ridgeland,Mississippi
39194,1,32.83423,-90.49856,Yazoo City,Mississippi
39208,1,32.25827,-90.08908,Pearl,Mississippi
39232,1,32.3361,-90.08693,Flowood,Mississippi
39301,1,32.27289,-88.59226,Meridian,Mississippi
39350,1,32.79674,-89.12984,Philadelphia,Mississippi
39401,2,31.23496,-89.26912,Hattiesburg,Mississippi
39403,1,,,[],[]
39423,1,31.17553,-88.91103,Beaumont,Mississippi
39440,1,31.694,-89.14791,Laurel,Mississippi
39466,1,30.53328,-89.63424,Picayune,Mississippi
39503,1,30.47432,-89.14752,Gulfport,Mississippi
39553,1,30.41625,-88.64848,Gautier,Mississippi
39576,1,30.28699,-89.38511,Waveland,Mississippi
39601,1,31.56548,-90.47762,Brookhaven,Mississippi
39701,2,33.41091,-88.50807,Columbus,Mississippi
40004,2,37.80279,-85.4695,Bardstown,Kentucky
40031,1,38.42617,-85.39368,La Grange,Kentucky
40065,1,38.21225,-85.20734,Shelbyville,Kentucky
40159,1,,,[],[]
40204,2,38.23873,-85.7208,Louisville,Kentucky
40207,1,38.26357,-85.65543,Louisville,Kentucky
40214,1,38.15141,-85.78285,Louisville,Kentucky
40216,1,38.18707,-85.83738,Louisville,Kentucky
40220,1,38.21535,-85.61794,Louisville,Kentucky
40241,1,38.30339,-85.5774,Louisville,Kentucky
40324,2,38.24786,-84.54956,Georgetown,Kentucky
40351,1,38.19817,-83.4133,Morehead,Kentucky
40353,1,38.06514,-83.94853,Mount Sterling,Kentucky
40361,1,38.20536,-84.22415,Paris,Kentucky
40380,1,37.81965,-83.78006,Stanton,Kentucky
40422,1,37.64235,-84.80488,Danville,Kentucky
40475,2,37.7635,-84.30828,Richmond,Kentucky
40484,2,37.5153,-84.676,Stanford,Kentucky
40503,2,38.0047,-84.53434,Lexington,Kentucky
40504,2,38.04181,-84.54133,Lexington,Kentucky
40507,1,38.04686,-84.49628,Lexington,Kentucky
40509,4,37.99408,-84.36791,Lexington,Kentucky
40601,2,38.23294,-84.88327,Frankfort,Kentucky
40701,2,36.91759,-84.16651,Corbin,Kentucky
40741,1,37.13349,-84.11636,London,Kentucky
40743,1,,,[],[]
40769,1,36.7116,-84.17284,Williamsburg,Kentucky
40831,1,36.76457,-83.33454,Harlan,Kentucky
40965,1,36.62469,-83.73461,Middlesboro,Kentucky
41018,1,39.01546,-84.60282,Erlanger,Kentucky
41040,1,38.65232,-84.33188,Falmouth,Kentucky
41042,2,38.98595,-84.64906,Florence,Kentucky
41056,1,38.59913,-83.77576,Maysville,Kentucky
41071,1,39.0732,-84.48211,Newport,Kentucky
41076,1,39.0178,-84.44084,Newport,Kentucky
41101,2,38.47392,-82.65045,Ashland,Kentucky
41164,1,38.28914,-83.16231,Olive Hill,Kentucky
41472,1,37.94179,-83.22334,West Liberty,Kentucky
41501,1,37.50805,-82.5154,Pikeville,Kentucky
41503,1,37.66079,-82.28446,South Williamson,Kentucky
41653,1,37.6603,-82.76466,Prestonsburg,Kentucky
41701,1,37.29778,-83.18781,Hazard,Kentucky
41719,2,37.29727,-83.24526,Bonnyman,Kentucky
41858,1,37.1454,-82.84697,Whitesburg,Kentucky
42001,1,37.03317,-88.7135,Paducah,Kentucky
42029,1,37.00963,-88.38947,Calvert City,Kentucky
42066,2,36.73328,-88.6403,Mayfield,Kentucky
42071,2,36.62139,-88.28291,Murray,Kentucky
42101,1,37.06552,-86.47809,Bowling Green,Kentucky
42104,1,36.87718,-86.45233,Bowling Green,Kentucky
42134,1,36.72626,-86.56433,Franklin,Kentucky
42141,1,36.94883,-85.91489,Glasgow,Kentucky
42240,1,36.88388,-87.46024,Hopkinsville,Kentucky
42301,1,37.73983,-87.24643,Owensboro,Kentucky
42347,1,37.52414,-86.88715,Hartford,Kentucky
42431,2,37.33319,-87.47512,Madisonville,Kentucky
42445,1,37.12861,-87.86052,Princeton,Kentucky
42501,1,37.06174,-84.44973,Somerset,Kentucky
42502,1,,,[],[]
42642,1,37.05624,-85.0352,Russell Springs,Kentucky
42701,1,37.70502,-85.83881,Elizabethtown,Kentucky
42743,1,37.22958,-85.53175,Greensburg,Kentucky
43015,1,40.29812,-83.06049,Delaware,Ohio
43017,1,40.1189,-83.13314,Dublin,Ohio
43026,1,40.02197,-83.18472,Hilliard,Ohio
43040,2,40.26115,-83.35812,Marysville,Ohio
43050,1,40.37188,-82.49536,Mount Vernon,Ohio
43056,1,40.00895,-82.33057,Heath,Ohio
43078,1,40.11302,-83.77538,Urbana,Ohio
43113,1,39.59114,-82.96192,Circleville,Ohio
43130,2,39.70013,-82.60992,Lancaster,Ohio
43147,1,39.8982,-82.74227,Pickerington,Ohio
43202,1,40.02126,-83.01394,Columbus,Ohio
43207,1,39.89599,-82.96392,Columbus,Ohio
43209,1,39.95462,-82.92992,Columbus,Ohio
43212,2,39.98763,-83.04215,Columbus,Ohio
43215,1,39.96633,-83.01262,Columbus,Ohio
43219,1,40.00774,-82.92233,Columbus,Ohio
43220,1,40.04847,-83.07161,Columbus,Ohio
43228,2,39.96367,-83.12478,Columbus,Ohio
43229,1,40.08569,-82.97636,Columbus,Ohio
43230,1,40.03648,-82.87057,Columbus,Ohio
43235,1,40.10193,-83.05442,Columbus,Ohio
43240,1,40.14501,-82.98209,Columbus,Ohio
43302,1,40.59995,-83.12967,Marion,Ohio
43311,1,40.36427,-83.75812,Bellefontaine,Ohio
43338,1,40.56207,-82.75958,Mount Gilead,Ohio
43402,2,41.40957,-83.65389,Bowling Green,Ohio
43420,1,41.35749,-83.11265,Fremont,Ohio
43512,1,41.30309,-84.35874,Defiance,Ohio
43528,1,41.62908,-83.74923,Holland,Ohio
43537,1,41.57433,-83.68542,Maumee,Ohio
43567,1,41.57592,-84.15248,Wauseon,Ohio
43612,1,41.70946,-83.54899,Toledo,Ohio
43616,1,41.65727,-83.40931,Oregon,Ohio
43619,1,41.60424,-83.47348,Northwood,Ohio
43701,1,39.95986,-81.99498,Zanesville,Ohio
43725,1,40.03949,-81.59934,Cambridge,Ohio
43756,1,39.68993,-81.79574,Mcconnelsville,Ohio
43812,1,40.27268,-81.88347,Coshocton,Ohio
43950,1,40.09164,-80.92193,Saint Clairsville,Ohio
43952,1,40.39763,-80.66278,Steubenville,Ohio
43953,1,40.35815,-80.70548,Steubenville,Ohio
44001,1,41.36825,-82.25958,Amherst,Ohio
44004,2,41.85255,-80.78738,Ashtabula,Ohio
44030,1,41.8973,-80.58061,Conneaut,Ohio
44035,1,41.36539,-82.13025,Elyria,Ohio
44039,1,41.38404,-82.02014,North Ridgeville,Ohio
44056,1,41.31465,-81.49868,Macedonia,Ohio
44060,2,41.67742,-81.32806,Mentor,Ohio
44074,2,41.28858,-82.23643,Oberlin,Ohio
44077,1,41.69933,-81.21142,Painesville,Ohio
44092,1,41.59797,-81.46867,Wickliffe,Ohio
44094,1,41.60985,-81.3791,Willoughby,Ohio
44107,1,41.48263,-81.80025,Lakewood,Ohio
44113,2,41.48343,-81.69638,Cleveland,Ohio
44116,2,41.47011,-81.85194,Rocky River,Ohio
44118,3,41.5016,-81.55653,Cleveland,Ohio
44120,2,41.47337,-81.58015,Cleveland,Ohio
44123,1,41.60365,-81.52441,Euclid,Ohio
44124,2,41.49999,-81.46774,Cleveland,Ohio
44125,1,41.40658,-81.61548,Cleveland,Ohio
44128,1,41.43766,-81.54036,Cleveland,Ohio
44129,2,41.39035,-81.73536,Cleveland,Ohio
44130,1,41.378,-81.7868,Cleveland,Ohio
44143,1,41.55358,-81.47513,Cleveland,Ohio
44144,2,41.43738,-81.74272,Cleveland,Ohio
44145,1,41.45245,-81.92944,Westlake,Ohio
44203,1,41.02013,-81.62896,Barberton,Ohio
44212,3,41.24386,-81.82863,Brunswick,Ohio
44236,1,41.24669,-81.44775,Hudson,Ohio
44240,1,41.13329,-81.34241,Kent,Ohio
44256,1,41.14092,-81.85954,Medina,Ohio
44281,2,41.05851,-81.73854,Wadsworth,Ohio
44307,1,41.07049,-81.546,Akron,Ohio
44310,1,41.10771,-81.49948,Akron,Ohio
44312,1,41.01462,-81.4412,Akron,Ohio
44322,1,,,[],[]
44333,2,41.16195,-81.63419,Akron,Ohio
44398,1,,,[],[]
44408,1,40.88487,-80.68569,Columbiana,Ohio
44446,2,41.18958,-80.74692,Niles,Ohio
44483,1,41.26537,-80.81575,Warren,Ohio
44484,2,41.2348,-80.74962,Warren,Ohio
44512,3,41.0249,-80.66757,Youngstown,Ohio
44515,2,41.1029,-80.76201,Youngstown,Ohio
44601,1,40.91978,-81.1278,Alliance,Ohio
44646,1,40.81055,-81.49835,Massillon,Ohio
44663,2,40.46066,-81.44961,New Philadelphia,Ohio
44667,1,40.83386,-81.76495,Orrville,Ohio
44680,1,40.60174,-81.54512,Strasburg,Ohio
44691,1,40.80714,-81.97971,Wooster,Ohio
44709,1,40.84218,-81.38634,Canton,Ohio
44720,2,40.90112,-81.43259,North Canton,Ohio
44805,3,40.87335,-82.32096,Ashland,Ohio
44820,2,40.81829,-82.97186,Bucyrus,Ohio
44857,1,41.21785,-82.58212,Norwalk,Ohio
44870,1,41.40623,-82.7171,Sandusky,Ohio
44871,1,,,[],[]
44883,1,41.12395,-83.17459,Tiffin,Ohio
44903,2,40.77624,-82.52655,Mansfield,Ohio
44906,3,40.76413,-82.57778,Mansfield,Ohio
45005,1,39.53478,-84.3018,Franklin,Ohio
45013,3,39.40649,-84.6501,Hamilton,Ohio
45040,1,39.35023,-84.30996,Mason,Ohio
45044,2,39.45028,-84.37988,Middletown,Ohio
45056,1,39.49029,-84.74115,Oxford,Ohio
45069,1,39.34213,-84.4105,West Chester,Ohio
45106,1,38.94633,-84.06831,Bethel,Ohio
45107,1,39.28888,-83.96967,Blanchester,Ohio
45150,1,39.16567,-84.23281,Milford,Ohio
45177,2,39.46123,-83.83692,Wilmington,Ohio
45220,1,39.14736,-84.52101,Cincinnati,Ohio
45224,2,39.20215,-84.53222,Cincinnati,Ohio
45227,2,39.15403,-84.38524,Cincinnati,Ohio
45230,1,39.07445,-84.39082,Cincinnati,Ohio
45236,1,39.20949,-84.39701,Cincinnati,Ohio
45238,1,39.10927,-84.61053,Cincinnati,Ohio
45240,2,39.28434,-84.52605,Cincinnati,Ohio
45245,1,39.06065,-84.27748,Cincinnati,Ohio
45246,1,39.2906,-84.46612,Cincinnati,Ohio
45248,1,39.16442,-84.66229,Cincinnati,Ohio
45309,1,39.84475,-84.42204,Brookville,Ohio
45322,1,39.89967,-84.33206,Englewood,Ohio
45324,1,39.81986,-84.00026,Fairborn,Ohio
45327,1,39.63286,-84.39841,Germantown,Ohio
45334,1,40.44662,-84.04517,Jackson Center,Ohio
45344,1,39.95567,-84.00734,New Carlisle,Ohio
45356,1,40.16252,-84.23097,Piqua,Ohio
45365,2,40.2828,-84.15582,Sidney,Ohio
45373,3,40.03353,-84.19588,Troy,Ohio
45387,1,39.79754,-83.88622,Yellow Springs,Ohio
45402,1,39.75983,-84.20751,Dayton,Ohio
45414,1,39.84008,-84.21115,Dayton,Ohio
45424,2,39.84695,-84.11032,Dayton,Ohio
45429,1,39.68411,-84.16248,Dayton,Ohio
45430,1,39.71296,-84.08435,Dayton,Ohio
45431,1,39.76488,-84.08012,Dayton,Ohio
45449,1,39.66472,-84.24067,Dayton,Ohio
45458,1,39.60036,-84.1576,Dayton,Ohio
45459,1,39.64658,-84.16693,Dayton,Ohio
45502,1,39.92791,-83.81703,Springfield,Ohio
45504,1,39.94811,-83.86481,Springfield,Ohio
45505,1,39.90737,-83.7615,Springfield,Ohio
45601,1,39.30996,-82.9555,Chillicothe,Ohio
45631,2,38.81672,-82.25486,Gallipolis,Ohio
45648,1,38.92161,-83.01393,Lucasville,Ohio
45692,3,39.11582,-82.5426,Wellston,Ohio
45694,1,38.74807,-82.78345,Wheelersburg,Ohio
45701,1,39.31205,-82.08079,Athens,Ohio
45750,1,39.4301,-81.42947,Marietta,Ohio
45764,1,39.45116,-82.24336,Nelsonville,Ohio
45805,3,40.72979,-84.16242,Lima,Ohio
45817,1,40.87691,-83.88279,Bluffton,Ohio
45822,2,40.55266,-84.59664,Celina,Ohio
45840,2,41.02626,-83.64943,Findlay,Ohio
45891,1,40.8748,-84.57785,Van Wert,Ohio
46001,1,40.25141,-85.65838,Alexandria,Indiana
46013,1,40.05021,-85.67829,Anderson,Indiana
46016,1,40.09781,-85.68152,Anderson,Indiana
46033,1,39.97975,-86.08595,Carmel,Indiana
46041,1,40.29695,-86.49216,Frankfort,Indiana
46052,1,40.04448,-86.46086,Lebanon,Indiana
46060,1,40.06616,-85.93137,Noblesville,Indiana
46072,1,40.28526,-86.06891,Tipton,Indiana
46122,1,39.76822,-86.5475,Danville,Indiana
46123,1,39.76502,-86.40015,Avon,Indiana
46131,2,39.47196,-86.04233,Franklin,Indiana
46140,2,39.80358,-85.77049,Greenfield,Indiana
46142,1,39.62029,-86.1764,Greenwood,Indiana
46151,1,39.44783,-86.4275,Martinsville,Indiana
46158,1,39.58275,-86.37405,Mooresville,Indiana
46168,2,39.68985,-86.39262,Plainfield,Indiana
46176,2,39.52684,-85.77297,Shelbyville,Indiana
46204,1,39.77134,-86.15703,Indianapolis,Indiana
46217,1,39.67254,-86.19338,Indianapolis,Indiana
46220,1,39.8676,-86.10818,Indianapolis,Indiana
46227,1,39.67607,-86.13145,Indianapolis,Indiana
46229,2,39.78852,-85.978,Indianapolis,Indiana
46234,1,39.81077,-86.32665,Indianapolis,Indiana
46240,1,39.90697,-86.12367,Indianapolis,Indiana
46241,2,39.72389,-86.26842,Indianapolis,Indiana
46250,1,39.90399,-86.06864,Indianapolis,Indiana
46254,1,39.84796,-86.26936,Indianapolis,Indiana
46256,1,39.90682,-86.01152,Indianapolis,Indiana
46268,1,39.89769,-86.23253,Indianapolis,Indiana
46278,1,39.89389,-86.29606,Indianapolis,Indiana
46282,1,,,[],[]
46307,1,41.40215,-87.32693,Crown Point,Indiana
46322,1,41.54818,-87.45884,Highland,Indiana
46350,1,41.60697,-86.72157,La Porte,Indiana
46360,1,41.68739,-86.86464,Michigan City,Indiana
46368,1,41.5848,-87.17937,Portage,Indiana
46375,2,41.49162,-87.45193,Schererville,Indiana
46383,1,41.45838,-87.00156,Valparaiso,Indiana
46394,1,41.67733,-87.50279,Whiting,Indiana
46410,4,41.48083,-87.33293,Merrillville,Indiana
46514,1,41.72328,-85.97547,Elkhart,Indiana
46534,1,41.28561,-86.61878,Knox,Indiana
46545,2,41.69376,-86.14602,Mishawaka,Indiana
46550,1,41.44701,-86.00028,Nappanee,Indiana
46563,3,41.35541,-86.32612,Plymouth,Indiana
46567,1,41.41473,-85.73044,Syracuse,Indiana
46580,1,41.20884,-85.87212,Warsaw,Indiana
46614,1,41.60359,-86.28064,South Bend,Indiana
46703,1,41.65305,-85.00976,Angola,Indiana
46706,2,41.34242,-85.03922,Auburn,Indiana
46738,1,41.32189,-85.13731,Garrett,Indiana
46750,2,40.87677,-85.49674,Huntington,Indiana
46802,1,41.06787,-85.16299,Fort Wayne,Indiana
46804,1,41.05421,-85.23913,Fort Wayne,Indiana
46815,1,41.1034,-85.05913,Fort Wayne,Indiana
46825,2,41.15397,-85.12425,Fort Wayne,Indiana
46902,3,40.43743,-86.09111,Kokomo,Indiana
46947,2,40.76044,-86.37303,Logansport,Indiana
46952,1,40.59882,-85.63249,Marion,Indiana
46970,1,40.75827,-86.0614,Peru,Indiana
46975,1,41.0718,-86.25177,Rochester,Indiana
46992,2,40.78509,-85.82961,Wabash,Indiana
46996,1,41.0626,-86.65906,Winamac,Indiana
47025,2,39.15415,-84.87461,Lawrenceburg,Indiana
47112,1,38.19235,-86.14512,Corydon,Indiana
47122,1,38.3041,-85.98303,Georgetown,Indiana
47129,2,38.31378,-85.76874,Clarksville,Indiana
47150,1,38.28831,-85.84775,New Albany,Indiana
47202,2,,,[],[]
47240,1,39.32394,-85.48028,Greensburg,Indiana
47250,2,38.81867,-85.3552,Madison,Indiana
47274,1,38.96261,-85.92877,Seymour,Indiana
47303,1,40.27108,-85.37648,Muncie,Indiana
47308,1,,,[],[]
47362,2,39.93186,-85.36998,New Castle,Indiana
47371,1,40.41874,-84.95896,Portland,Indiana
47374,1,39.83376,-84.88997,Richmond,Indiana
47375,1,,,[],[]
47394,1,40.1679,-84.98667,Winchester,Indiana
47402,1,,,[],[]
47403,1,39.08635,-86.61082,Bloomington,Indiana
47408,1,39.2283,-86.46452,Bloomington,Indiana
47421,2,38.86415,-86.45122,Bedford,Indiana
47441,1,39.03976,-87.1743,Linton,Indiana
47454,1,38.51596,-86.45989,Paoli,Indiana
47501,1,38.66139,-87.17479,Washington,Indiana
47546,1,38.42071,-86.93469,Jasper,Indiana
47586,1,38.03684,-86.69297,Tell City,Indiana
47591,1,38.62136,-87.50594,Vincennes,Indiana
47630,1,37.95615,-87.35569,Newburgh,Indiana
47635,1,37.8862,-87.10751,Rockport,Indiana
47670,1,38.34355,-87.57797,Princeton,Indiana
47710,1,38.02518,-87.57618,Evansville,Indiana
47715,2,37.97229,-87.48097,Evansville,Indiana
47719,1,,,[],[]
47802,2,39.35153,-87.4106,Terre Haute,Indiana
47803,1,39.46433,-87.30855,Terre Haute,Indiana
47834,1,39.52423,-87.12276,Brazil,Indiana
47872,1,39.75331,-87.16271,Rockville,Indiana
47904,1,40.43835,-86.87609,Lafayette,Indiana
47905,1,40.4218,-86.76418,Lafayette,Indiana
47906,1,40.48541,-86.98584,West Lafayette,Indiana
47918,1,40.30388,-87.20628,Attica,Indiana
47933,1,40.03728,-86.90234,Crawfordsville,Indiana
47960,2,40.78261,-86.74938,Monticello,Indiana
47978,1,40.97991,-87.1163,Rensselaer,Indiana
48009,2,42.54381,-83.21765,Birmingham,Michigan
48025,1,42.52032,-83.26744,Franklin,Michigan
48034,1,42.49689,-83.29102,Southfield,Michigan
48039,1,42.69664,-82.55052,Marine City,Michigan
48043,1,42.59763,-82.88208,Mount Clemens,Michigan
48051,1,42.69067,-82.82582,New Baltimore,Michigan
48059,1,43.08253,-82.49913,Fort Gratiot,Michigan
48060,1,42.97835,-82.46297,Port Huron,Michigan
48063,1,42.85581,-82.67676,Columbus,Michigan
48066,1,42.50735,-82.93697,Roseville,Michigan
48067,1,42.49053,-83.13786,Royal Oak,Michigan
48071,1,42.50726,-83.10337,Madison Heights,Michigan
48092,1,42.51308,-83.05968,Warren,Michigan
48095,1,42.77977,-83.03837,Washington,Michigan
48101,1,42.25976,-83.21067,Allen Park,Michigan
48103,1,42.2581,-83.84333,Ann Arbor,Michigan
48104,2,42.26343,-83.71748,Ann Arbor,Michigan
48116,2,42.50428,-83.78069,Brighton,Michigan
48124,1,42.29828,-83.24796,Dearborn,Michigan
48126,3,42.32999,-83.18678,Dearborn,Michigan
48152,3,42.42597,-83.37433,Livonia,Michigan
48162,2,41.96045,-83.43503,Monroe,Michigan
48180,1,42.22605,-83.26881,Taylor,Michigan
48184,1,42.27403,-83.39494,Wayne,Michigan
48187,1,42.3292,-83.48784,Canton,Michigan
48195,1,42.20472,-83.20568,Southgate,Michigan
48197,1,42.1973,-83.62903,Ypsilanti,Michigan
48214,1,42.36504,-82.98697,Detroit,Michigan
48225,1,42.43893,-82.92965,Harper Woods,Michigan
48239,1,42.37638,-83.28574,Redford,Michigan
48301,1,42.54441,-83.28284,Bloomfield Hills,Michigan
48312,1,42.55831,-83.00914,Sterling Heights,Michigan
48314,1,42.60978,-83.05426,Sterling Heights,Michigan
48326,1,42.67536,-83.2531,Auburn Hills,Michigan
48327,1,42.6443,-83.41417,Waterford,Michigan
48331,1,42.50389,-83.40863,Farmington,Michigan
48336,1,42.46333,-83.34803,Farmington,Michigan
48371,1,42.84544,-83.28785,Oxford,Michigan
48390,1,42.55197,-83.4752,Walled Lake,Michigan
48393,1,42.52123,-83.54532,Wixom,Michigan
48415,1,43.27165,-83.80111,Birch Run,Michigan
48420,2,43.17968,-83.71176,Clio,Michigan
48439,1,42.91733,-83.63018,Grand Blanc,Michigan
48446,2,43.05259,-83.33745,Lapeer,Michigan
48471,2,43.41868,-82.85369,Sandusky,Michigan
48507,2,42.96498,-83.71687,Flint,Michigan
48509,2,43.02635,-83.60527,Burton,Michigan
48532,2,43.01203,-83.79429,Flint,Michigan
48603,1,43.46332,-84.03115,Saginaw,Michigan
48604,2,43.49749,-83.95887,Saginaw,Michigan
48612,1,43.88001,-84.43637,Beaverton,Michigan
48617,1,43.84695,-84.71717,Clare,Michigan
48629,1,44.3107,-84.77977,Houghton Lake,Michigan
48640,1,43.58394,-84.33648,Midland,Michigan
48661,1,44.33005,-84.24087,West Branch,Michigan
48706,1,43.59937,-83.95623,Bay City,Michigan
48723,1,43.4861,-83.38499,Caro,Michigan
48732,1,43.60666,-83.78274,Essexville,Michigan
48768,1,43.37077,-83.57661,Vassar,Michigan
48801,1,43.37871,-84.67667,Alma,Michigan
48837,1,42.7453,-84.76701,Grand Ledge,Michigan
48838,1,43.18268,-85.25943,Greenville,Michigan
48843,2,42.56891,-83.92333,Howell,Michigan
48847,3,43.2714,-84.5776,Ithaca,Michigan
48858,1,43.61483,-84.79576,Mount Pleasant,Michigan
48864,1,42.70215,-84.40902,Okemos,Michigan
48867,3,43.00537,-84.18766,Owosso,Michigan
48895,1,42.68946,-84.28061,Williamston,Michigan
48911,1,42.67351,-84.57285,Lansing,Michigan
48912,1,42.73896,-84.52319,Lansing,Michigan
48917,1,42.72509,-84.63897,Lansing,Michigan
49004,1,42.34903,-85.55954,Kalamazoo,Michigan
49007,1,42.30252,-85.5883,Kalamazoo,Michigan
49009,1,42.30913,-85.69278,Kalamazoo,Michigan
49015,2,42.27467,-85.23115,Battle Creek,Michigan
49017,1,42.3979,-85.2111,Battle Creek,Michigan
49022,1,42.11434,-86.3675,Benton Harbor,Michigan
49024,1,42.20207,-85.61917,Portage,Michigan
49036,2,41.90565,-85.02391,Coldwater,Michigan
49058,1,42.63331,-85.29316,Hastings,Michigan
49068,1,42.2765,-84.94063,Marshall,Michigan
49091,1,41.82509,-85.44627,Sturgis,Michigan
49093,1,41.97375,-85.64665,Three Rivers,Michigan
49202,2,42.26737,-84.4107,Jackson,Michigan
49221,1,41.90343,-84.06372,Adrian,Michigan
49224,1,42.27982,-84.74852,Albion,Michigan
49242,1,41.88434,-84.61581,Hillsdale,Michigan
49307,1,43.69797,-85.48272,Big Rapids,Michigan
49331,1,42.95161,-85.35139,Lowell,Michigan
49341,1,43.12433,-85.49246,Rockford,Michigan
49412,1,43.4699,-85.94747,Fremont,Michigan
49417,1,43.01519,-86.14387,Grand Haven,Michigan
49418,2,42.8774,-85.77226,Grandville,Michigan
49423,2,42.73964,-86.09015,Holland,Michigan
49431,2,43.97251,-86.39792,Ludington,Michigan
49441,4,43.18745,-86.2736,Muskegon,Michigan
49443,1,43.22204,-86.24155,Muskegon,Michigan
49444,1,43.17671,-86.19892,Muskegon,Michigan
49461,2,43.38215,-86.32317,Whitehall,Michigan
49504,1,42.98047,-85.70937,Grand Rapids,Michigan
49505,1,42.9984,-85.63699,Grand Rapids,Michigan
49508,2,42.87459,-85.62586,Grand Rapids,Michigan
49509,1,42.89773,-85.69299,Wyoming,Michigan
49512,1,42.8821,-85.54764,Grand Rapids,Michigan
49525,1,43.02144,-85.5918,Grand Rapids,Michigan
49601,1,44.2385,-85.5211,Cadillac,Michigan
49615,1,44.97219,-85.20683,Bellaire,Michigan
49629,1,44.90835,-85.39424,Elk Rapids,Michigan
49640,1,44.72088,-86.03664,Honor,Michigan
49682,1,44.97954,-85.6512,Suttons Bay,Michigan
49684,2,44.80191,-85.70549,Traverse City,Michigan
49686,1,44.82841,-85.53597,Traverse City,Michigan
49707,2,45.09375,-83.50186,Alpena,Michigan
49720,1,45.27555,-85.23984,Charlevoix,Michigan
49721,1,45.57181,-84.45711,Cheboygan,Michigan
49735,1,44.99576,-84.67117,Gaylord,Michigan
49738,1,44.69296,-84.60578,Grayling,Michigan
49757,1,45.85933,-84.62533,Mackinac Island,Michigan
49770,1,45.34396,-84.88903,Petoskey,Michigan
49783,1,46.41495,-84.28006,Sault Sainte Marie,Michigan
49849,1,46.423,-87.76797,Ishpeming,Michigan
49854,1,46.09581,-86.36453,Manistique,Michigan
49855,2,46.56603,-87.45932,Marquette,Michigan
49876,1,45.80211,-87.97729,Quinnesec,Michigan
49931,1,47.13652,-88.6063,Houghton,Michigan
49938,1,46.51493,-90.13264,Ironwood,Michigan
50010,2,42.03316,-93.58761,Ames,Iowa
50014,1,42.04993,-93.69342,Ames,Iowa
50021,1,41.7207,-93.56838,Ankeny,Iowa
50022,1,41.41737,-95.00352,Atlantic,Iowa
50036,1,42.0892,-93.85378,Boone,Iowa
50049,1,41.03741,-93.29566,Chariton,Iowa
50060,1,40.75508,-93.31922,Corydon,Iowa
50112,1,41.7319,-92.71591,Grinnell,Iowa
50125,1,41.33286,-93.57957,Indianola,Iowa
50129,1,42.01335,-94.3764,Jefferson,Iowa
50131,1,41.69749,-93.72021,Johnston,Iowa
50138,1,41.30246,-93.10534,Knoxville,Iowa
50158,1,42.05016,-92.90143,Marshalltown,Iowa
50201,1,42.03337,-93.44434,Nevada,Iowa
50207,1,41.43344,-92.6381,New Sharon,Iowa
50208,2,41.71129,-93.03924,Newton,Iowa
50213,1,41.03292,-93.76557,Osceola,Iowa
50219,2,41.42243,-92.90132,Pella,Iowa
50220,1,41.8366,-94.12293,Perry,Iowa
50266,3,41.56323,-93.81107,West Des Moines,Iowa
50273,1,41.32838,-94.05606,Winterset,Iowa
